date,patient_visits
2023-08-25,66
2023-08-26,80
2023-08-27,74
2023-08-28,101
2023-08-29,96
2023-08-30,106
2023-08-31,104
2023-09-01,94
2023-09-02,65
2023-09-03,77
2023-09-04,87
2023-09-05,97
2023-09-06,124
2023-09-07,102
2023-09-08,72
2023-09-09,86
2023-09-10,101
2023-09-11,101
2023-09-12,88
2023-09-13,101
2023-09-14,110
2023-09-15,77
2023-09-16,81
2023-09-17,87
2023-09-18,81
2023-09-19,102
2023-09-20,73
2023-09-21,87
2023-09-22,82
2023-09-23,63
2023-09-24,95
2023-09-25,76
2023-09-26,98
2023-09-27,107
2023-09-28,112
2023-09-29,70
2023-09-30,88
2023-10-01,79
2023-10-02,81
2023-10-03,107
2023-10-04,108
2023-10-05,91
2023-10-06,85
2023-10-07,73
2023-10-08,81
2023-10-09,98
2023-10-10,119
2023-10-11,94
2023-10-12,119
2023-10-13,66
2023-10-14,76
2023-10-15,86
2023-10-16,95
2023-10-17,98
2023-10-18,105
2023-10-19,94
2023-10-20,80
2023-10-21,87
2023-10-22,85
2023-10-23,86
2023-10-24,114
2023-10-25,111
2023-10-26,108
2023-10-27,94
2023-10-28,71
2023-10-29,77
2023-10-30,102
2023-10-31,112
2023-11-01,109
2023-11-02,103
2023-11-03,102
2023-11-04,75
2023-11-05,89
2023-11-06,94
2023-11-07,106
2023-11-08,122
2023-11-09,111
2023-11-10,99
2023-11-11,96
2023-11-12,86
2023-11-13,105
2023-11-14,107
2023-11-15,116
2023-11-16,104
2023-11-17,93
2023-11-18,91
2023-11-19,80
2023-11-20,121
2023-11-21,102
2023-11-22,103
2023-11-23,119
2023-11-24,102
2023-11-25,93
2023-11-26,96
2023-11-27,102
2023-11-28,105
2023-11-29,118
2023-11-30,103
2023-12-01,107
2023-12-02,88
2023-12-03,84
2023-12-04,101
2023-12-05,121
2023-12-06,114
2023-12-07,104
2023-12-08,102
2023-12-09,94
2023-12-10,90
2023-12-11,102
2023-12-12,121
2023-12-13,108
2023-12-14,100
2023-12-15,95
2023-12-16,92
2023-12-17,101
2023-12-18,124
2023-12-19,130
2023-12-20,123
2023-12-21,117
2023-12-22,94
2023-12-23,97
2023-12-24,97
2023-12-25,115
2023-12-26,116
2023-12-27,133
2023-12-28,135
2023-12-29,106
2023-12-30,103
2023-12-31,110
2024-01-01,111
2024-01-02,129
2024-01-03,130
2024-01-04,124
2024-01-05,102
2024-01-06,102
2024-01-07,110
2024-01-08,132
2024-01-09,139
2024-01-10,154
2024-01-11,118
2024-01-12,121
2024-01-13,107
2024-01-14,130
2024-01-15,112
2024-01-16,124
2024-01-17,130
2024-01-18,107
2024-01-19,110
2024-01-20,100
2024-01-21,112
2024-01-22,126
2024-01-23,154
2024-01-24,148
2024-01-25,125
2024-01-26,109
2024-01-27,115
2024-01-28,100
2024-01-29,144
2024-01-30,149
2024-01-31,136
2024-02-01,116
2024-02-02,134
2024-02-03,111
2024-02-04,128
2024-02-05,112
2024-02-06,134
2024-02-07,143
2024-02-08,136
2024-02-09,118
2024-02-10,121
2024-02-11,107
2024-02-12,128
2024-02-13,143
2024-02-14,150
2024-02-15,144
2024-02-16,113
2024-02-17,101
2024-02-18,132
2024-02-19,135
2024-02-20,136
2024-02-21,162
2024-02-22,140
2024-02-23,138
2024-02-24,119
2024-02-25,142
2024-02-26,151
2024-02-27,143
2024-02-28,158
2024-02-29,147
2024-03-01,142
2024-03-02,110
2024-03-03,130
2024-03-04,146
2024-03-05,129
2024-03-06,138
2024-03-07,122
2024-03-08,126
2024-03-09,128
2024-03-10,139
2024-03-11,137
2024-03-12,164
2024-03-13,137
2024-03-14,126
2024-03-15,130
2024-03-16,126
2024-03-17,125
2024-03-18,116
2024-03-19,148
2024-03-20,139
2024-03-21,151
2024-03-22,135
2024-03-23,114
2024-03-24,121
2024-03-25,127
2024-03-26,149
2024-03-27,162
2024-03-28,135
2024-03-29,137
2024-03-30,118
2024-03-31,119
2024-04-01,137
2024-04-02,140
2024-04-03,147
2024-04-04,133
2024-04-05,152
2024-04-06,124
2024-04-07,120
2024-04-08,141
2024-04-09,149
2024-04-10,151
2024-04-11,151
2024-04-12,139
2024-04-13,118
2024-04-14,121
2024-04-15,135
2024-04-16,127
2024-04-17,138
2024-04-18,158
2024-04-19,148
2024-04-20,121
2024-04-21,132
2024-04-22,141
2024-04-23,180
2024-04-24,163
2024-04-25,143
2024-04-26,121
2024-04-27,107
2024-04-28,127
2024-04-29,129
2024-04-30,134
2024-05-01,145
2024-05-02,132
2024-05-03,147
2024-05-04,131
2024-05-05,124
2024-05-06,151
2024-05-07,148
2024-05-08,142
2024-05-09,157
2024-05-10,134
2024-05-11,110
2024-05-12,121
2024-05-13,126
2024-05-14,133
2024-05-15,158
2024-05-16,160
2024-05-17,114
2024-05-18,125
2024-05-19,115
2024-05-20,129
2024-05-21,139
2024-05-22,139
2024-05-23,140
2024-05-24,118
2024-05-25,120
2024-05-26,120
2024-05-27,129
2024-05-28,134
2024-05-29,140
2024-05-30,145
2024-05-31,129
2024-06-01,106
2024-06-02,120
2024-06-03,137
2024-06-04,125
2024-06-05,149
2024-06-06,129
2024-06-07,128
2024-06-08,106
2024-06-09,99
2024-06-10,112
2024-06-11,140
2024-06-12,145
2024-06-13,125
2024-06-14,127
2024-06-15,95
2024-06-16,114
2024-06-17,114
2024-06-18,131
2024-06-19,141
2024-06-20,123
2024-06-21,115
2024-06-22,120
2024-06-23,107
2024-06-24,132
2024-06-25,124
2024-06-26,143
2024-06-27,144
2024-06-28,92
2024-06-29,100
2024-06-30,116
2024-07-01,120
2024-07-02,137
2024-07-03,130
2024-07-04,128
2024-07-05,113
2024-07-06,117
2024-07-07,111
2024-07-08,123
2024-07-09,127
2024-07-10,129
2024-07-11,121
2024-07-12,116
2024-07-13,99
2024-07-14,109
2024-07-15,138
2024-07-16,138
2024-07-17,128
2024-07-18,135
2024-07-19,106
2024-07-20,81
2024-07-21,94
2024-07-22,97
2024-07-23,124
2024-07-24,130
2024-07-25,138
2024-07-26,111
2024-07-27,97
2024-07-28,111
2024-07-29,92
2024-07-30,128
2024-07-31,136
2024-08-01,105
2024-08-02,118
2024-08-03,101
2024-08-04,96
2024-08-05,118
2024-08-06,146
2024-08-07,128
2024-08-08,120
2024-08-09,100
2024-08-10,88
2024-08-11,107
2024-08-12,102
2024-08-13,123
2024-08-14,120
2024-08-15,121
2024-08-16,106
2024-08-17,105
2024-08-18,92
2024-08-19,106
2024-08-20,111
2024-08-21,119
2024-08-22,119
2024-08-23,109
2024-08-24,84
2024-08-25,105
2024-08-26,121
2024-08-27,123
2024-08-28,141
2024-08-29,106
2024-08-30,88
2024-08-31,75
2024-09-01,110
2024-09-02,113
2024-09-03,118
2024-09-04,124
2024-09-05,102
2024-09-06,124
2024-09-07,93
2024-09-08,96
2024-09-09,113
2024-09-10,123
2024-09-11,123
2024-09-12,105
2024-09-13,104
2024-09-14,110
2024-09-15,108
2024-09-16,122
2024-09-17,112
2024-09-18,110
2024-09-19,111
2024-09-20,100
2024-09-21,102
2024-09-22,77
2024-09-23,121
2024-09-24,116
2024-09-25,116
2024-09-26,102
2024-09-27,83
2024-09-28,99
2024-09-29,95
2024-09-30,93
2024-10-01,105
2024-10-02,117
2024-10-03,129
2024-10-04,97
2024-10-05,76
2024-10-06,92
2024-10-07,103
2024-10-08,91
2024-10-09,120
2024-10-10,111
2024-10-11,107
2024-10-12,111
2024-10-13,106
2024-10-14,104
2024-10-15,108
2024-10-16,148
2024-10-17,114
2024-10-18,101
2024-10-19,93
2024-10-20,98
2024-10-21,106
2024-10-22,114
2024-10-23,117
2024-10-24,115
2024-10-25,97
2024-10-26,87
2024-10-27,98
2024-10-28,107
2024-10-29,136
2024-10-30,98
2024-10-31,127
2024-11-01,116
2024-11-02,75
2024-11-03,95
2024-11-04,107
2024-11-05,109
2024-11-06,118
2024-11-07,107
2024-11-08,123
2024-11-09,107
2024-11-10,113
2024-11-11,120
2024-11-12,113
2024-11-13,122
2024-11-14,125
2024-11-15,95
2024-11-16,106
2024-11-17,100
2024-11-18,111
2024-11-19,134
2024-11-20,134
2024-11-21,118
2024-11-22,121
2024-11-23,91
2024-11-24,111
2024-11-25,123
2024-11-26,126
2024-11-27,135
2024-11-28,112
2024-11-29,121
2024-11-30,102
2024-12-01,102
2024-12-02,130
2024-12-03,124
2024-12-04,120
2024-12-05,111
2024-12-06,120
2024-12-07,93
2024-12-08,127
2024-12-09,101
2024-12-10,151
2024-12-11,139
2024-12-12,128
2024-12-13,111
2024-12-14,113
2024-12-15,112
2024-12-16,135
2024-12-17,137
2024-12-18,141
2024-12-19,128
2024-12-20,119
2024-12-21,114
2024-12-22,98
2024-12-23,113
2024-12-24,146
2024-12-25,144
2024-12-26,133
2024-12-27,122
2024-12-28,118
2024-12-29,112
2024-12-30,122
